1,28.982641
2,17.51044
4,31.669676
5,17.700157
6,25.375675
7,27.126526
8,14.974486
10,19.193275
12,23.488026
14,21.553415
15,13.008497
17,28.19061
20,12.93306
21,32.730286
22,35.279896
26,14.495207
27,25.105087
29,23.774874
30,13.875192
33,31.321
34,24.278418
37,39.201057
45,14.163847
46,13.751854
49,16.534653
51,13.679332
52,13.481232
54,20.56343
55,27.906788
56,28.625257
59,32.35142
60,19.69208
61,37.36015
63,13.165295
64,19.040348
65,30.929623
66,33.25839
68,19.581501
73,26.93105
74,38.228065
76,13.0374975
78,28.14956
81,23.305038
85,29.472157
89,21.746052
90,37.93418
92,37.07293
96,19.206476
97,25.586037
100,25.078022
101,24.169497
102,25.96442
103,31.164139
106,17.222801
107,29.099428
108,14.320074
112,14.403638
113,33.1149
114,14.513003
116,17.02253
120,14.437565
122,26.146114
124,31.100784
126,16.907074
132,25.767036
133,12.897975
134,34.817154
135,28.350117
136,18.77822
137,14.663742
138,20.31056
140,33.577385
141,33.63729
142,12.93928
144,33.967777
145,28.107283
146,17.511312
150,14.181483
153,13.165295
154,19.16197
155,30.22306
156,33.21905
158,20.725826
159,22.538212
162,22.801857
164,38.09744
167,19.3136
168,17.31849
170,14.641422
171,14.85379
173,21.90322
175,31.123514
176,14.133093
179,23.270561
181,18.532005
186,14.0331745
190,34.900524
191,25.133577
194,12.92353
196,24.788944
198,30.190596
199,25.699966
200,17.724758
206,15.45316
210,25.349504
212,30.431065
214,21.141468
215,16.519812
216,18.183115
218,17.811087
219,12.983487
220,21.396397
221,29.465721
223,26.140188
224,13.154859
225,26.61854
229,14.528721
230,14.61371
231,19.253803
232,19.214754
233,37.48253
235,14.858022
236,17.79483
238,21.861673
241,17.576656
245,18.547712
246,22.943773
250,20.15659
253,15.620734
254,36.33342
259,31.203861
260,35.0137
261,22.967743
263,17.470741
269,13.952005
271,24.84534
274,21.085186
280,26.989925
281,33.072487
282,26.162807
284,26.785437
286,12.83818
287,27.011333
289,14.775811
293,13.153952
294,27.926168
295,20.702547
296,28.060917
298,26.283161
299,17.500767
302,19.951195
303,14.018264
304,23.819036
308,21.589252
309,24.183691
310,28.713236
312,14.235076
317,28.991703
319,15.861863
320,13.15888
322,36.732674
324,19.346935
326,29.621828
327,26.273619
328,13.165295
330,17.83463
331,18.572796
332,23.646368
334,20.371754
341,14.018264
342,14.042508
346,39.105614
347,19.551872
348,15.115638
350,23.823715
352,25.852652
356,16.873758
357,27.178654
358,31.480543
361,12.803838
362,16.57708
363,20.823418
365,30.801197
369,12.916128
371,24.65498
372,14.097057
374,35.99416
376,20.304417
378,26.244236
379,20.171343
386,38.54914
388,25.2903
389,17.786684
390,25.70203
391,25.91108
392,25.161192
393,28.352814
394,15.089805
397,29.054869
