1,31.84532698171575
2,18.589679769138545
4,30.422788691479894
5,20.138847909657724
6,29.28661676876494
7,23.93427064617152
8,13.375338359501095
10,20.172541801282406
12,25.48286836119191
14,19.977125441995522
15,12.276502071745758
17,28.151938436024874
20,12.276502071745758
21,36.74841222602308
22,38.74459655992303
26,15.575628664572033
27,24.0296446146837
29,27.30559743145721
30,13.502643936862604
33,36.03618673876656
34,21.480076003327206
37,40.79211853416021
45,14.676703793777476
46,14.96365692409842
49,15.670852759546063
51,13.036358902273326
52,11.181260728737596
54,23.649834162903883
55,28.923213171535433
56,29.038279321688048
59,33.72315572545125
60,17.181898092603785
61,35.01664433026199
63,11.901383004146755
64,17.477390121223138
65,29.90460089367476
66,33.6641080429452
68,18.02836479394539
73,30.650304747725222
74,34.842456682403274
76,11.901383004146755
78,31.360535773489087
81,20.967076262128735
85,27.520069454087707
89,16.955387526026772
90,41.27118869298322
92,33.96076423561192
96,18.62786782675163
97,22.27114767749356
100,24.447360174703448
101,24.847571837787523
102,24.881843942301757
103,32.670299282545095
106,17.77686618872718
107,25.646790408407803
108,14.839904400744357
112,10.993919086721657
113,33.32158627865081
114,13.514957801817987
116,16.317169706351777
120,11.445177186616238
122,25.368266269047105
124,30.4422700385484
126,18.100053869167265
132,25.633081368296047
133,12.086871712774393
134,37.593059705986086
135,27.957417516174687
136,20.209002619029633
137,16.457094946352974
138,19.106433620799365
140,38.17772062887589
141,38.80287686445563
142,14.371863865885311
144,35.635965591723156
145,30.88221320594624
146,17.51274981408842
150,14.816439859844106
153,11.901383004146755
154,17.94377890573232
155,34.28134461324303
156,28.000085789443833
158,20.213065021520457
159,25.331531980254432
162,21.40869176668379
164,35.838456846724924
167,20.642003327739317
168,16.34950722730396
170,14.502343605023166
171,14.2801660033812
173,22.803876308163378
175,30.766117393905578
176,13.869156015463656
179,19.451338783394863
181,16.08432898596859
186,13.450152906216537
190,33.705598387271145
191,27.359974415452374
194,13.290071313627111
196,23.960187647009345
198,28.580796712240975
199,24.229166476299927
200,18.225654342453144
206,16.70818855984965
210,24.614996137546566
212,29.830138553991024
214,18.495796835786123
215,16.874757973792295
216,18.14933391472122
218,17.796853996435647
219,13.807003113071664
220,23.840474184114427
221,26.257473867492124
223,26.78299601452994
224,14.036380562388041
225,27.520069454087707
229,14.72039815468228
230,13.994532785532167
231,22.612543659293845
232,17.591550408224116
233,36.69501611014104
235,14.412317954875707
236,18.102474526672857
238,20.336946844842014
241,16.66083680439396
245,18.96650709945778
246,23.486808295575297
250,18.09543294917582
253,15.943338539745593
254,39.6949165965219
259,34.00508178160685
260,39.560102920332284
261,23.16918646968799
263,19.356741339402255
269,14.537046132333906
271,28.218684875567032
274,22.778183893074353
280,25.84545518295904
281,33.716100003621975
282,24.949918351551386
284,27.42224440907532
286,12.370837428947835
287,27.38565623145603
289,15.022951362171153
293,13.35726907773617
294,26.998589385060146
295,20.205749347857832
296,30.903507855047046
298,25.054218832306073
299,17.73628645141673
302,20.01684175062928
303,16.700657097307616
304,22.562599971128865
308,23.523490798730617
309,34.839560874600004
310,25.80060799354188
312,13.203529019372198
317,32.9575286249101
319,17.655620990043914
320,13.290071313627111
322,35.24837338459015
324,23.062373026599595
326,31.931454016386837
327,25.25235826080773
328,11.901383004146755
330,18.15623598299955
331,19.662257927857784
332,22.888004776405715
334,20.188522691915374
341,13.036358902273326
342,13.465427255996843
346,36.524484224600734
347,20.939885530722965
348,15.976632566273569
350,20.153773149314386
352,25.624505364805056
356,18.686322154907963
357,24.667305040881615
358,32.00069739567847
361,12.370837428947835
362,16.212181620440187
363,17.004534785113968
365,33.06332125090785
369,13.060693864310734
371,23.96926925977671
372,13.321879387880603
374,33.56995313011382
376,20.282508770468468
378,24.92993857191385
379,23.74076141980498
386,35.5870088495284
388,23.700086583527586
389,16.47180198138286
390,23.936275659924775
391,24.610869518557553
392,29.50790915181793
393,29.861675149341366
394,14.412317954875707
397,32.43095089553357
