1,29.037645
2,17.366049
4,33.724983
5,18.62404
6,23.426285
7,26.75118
8,14.188095
10,19.651966
12,24.0486
14,23.370705
15,12.788617
17,26.379654
20,12.788617
21,34.864853
22,33.44905
26,13.915681
27,24.878342
29,24.697277
30,13.195687
33,31.435204
34,25.058796
37,42.21017
45,14.551271
46,13.328456
49,16.404255
51,13.812483
52,12.806972
54,20.636234
55,26.920673
56,29.182402
59,33.061882
60,21.202637
61,39.604656
63,13.28689
64,20.819693
65,31.119116
66,33.595028
68,21.135946
73,26.82445
74,38.127537
76,12.889074
78,28.856428
81,22.265621
85,29.103533
89,20.355408
90,38.647514
92,38.03103
96,20.109472
97,24.591393
100,22.724224
101,24.879221
102,26.761057
103,30.633976
106,17.836712
107,28.428986
108,13.366529
112,14.303668
113,31.236856
114,14.203211
116,17.264795
120,14.203211
122,25.653112
124,30.269938
126,16.938944
132,25.385586
133,13.46292
134,35.186436
135,28.2401
136,18.90735
137,15.401338
138,19.951632
140,33.394173
141,33.46256
142,11.49175
144,33.954983
145,27.091599
146,18.294287
150,14.25496
153,13.28689
154,19.911701
155,29.575514
156,33.623383
158,21.820484
159,22.612999
162,21.969936
164,40.24484
167,19.168467
168,18.063898
170,15.368392
171,14.880129
173,22.372648
175,30.599031
176,14.298614
179,23.33438
181,19.718735
186,14.040764
190,36.40029
191,24.359703
194,11.866416
196,26.178368
198,29.264397
199,25.658072
200,17.913528
206,15.591204
210,25.387646
212,30.757092
214,20.989006
215,16.038809
216,19.213593
218,19.306824
219,12.327832
220,20.744644
221,30.461891
223,25.625206
224,12.163775
225,26.47189
229,14.137761
230,14.5604725
231,18.904966
232,20.9398
233,37.72371
235,14.766867
236,17.016058
238,22.797968
241,17.493673
245,16.596712
246,21.732075
250,19.110287
253,15.694428
254,35.27384
259,33.120014
260,36.24668
261,22.557676
263,17.954222
269,14.842958
271,24.93998
274,22.511415
280,27.771442
281,34.09912
282,25.433638
284,25.377556
286,13.139927
287,29.367903
289,15.855088
293,13.477002
294,28.06305
295,22.022438
296,27.323624
298,28.132654
299,18.429775
302,19.919132
303,14.668581
304,24.817163
308,21.750528
309,24.418844
310,27.998842
312,13.655279
317,30.035816
319,16.390104
320,12.438609
322,38.764305
324,20.397018
326,30.766882
327,26.633963
328,13.606465
330,18.378798
331,17.785524
332,23.525997
334,20.894936
341,14.349006
342,12.934117
346,39.572998
347,19.256393
348,16.578169
350,23.01679
352,26.592247
356,17.595697
357,26.166279
358,30.071632
361,12.475937
362,16.49246
363,20.717985
365,31.593647
369,11.961379
371,24.817759
372,13.679403
374,35.43563
376,20.88136
378,25.434948
379,20.070692
386,40.1533
388,25.737892
389,18.243492
390,24.669464
391,26.533958
392,25.794733
393,28.322355
394,15.164682
397,27.729681
