1,30.559196371773055
2,17.06655582356732
4,32.530961508680775
5,18.039836243843638
6,27.33399302384587
7,25.987064573808453
8,14.998385974521192
10,19.377868997933888
12,25.583772767376914
14,21.41835856300208
15,13.14196119484101
17,29.728127985143303
20,12.464422718439666
21,34.56885061982296
22,33.00729605906467
26,15.77081648285714
27,23.14387948583477
29,26.6729756422588
30,13.50402296673331
33,31.047055757041566
34,25.448597213037637
37,42.7678547295385
45,15.09341852313926
46,13.359361485670412
49,17.488040448453713
51,12.813231977480244
52,14.384213467235787
54,20.832010900059196
55,28.038935123634477
56,28.640084940710693
59,32.47097229098772
60,19.406909233869914
61,36.77364617711215
63,13.234664435616468
64,19.481828301642096
65,28.964405473760234
66,32.25419890023518
68,20.193481494582254
73,27.56067061313965
74,38.32503664796625
76,12.690490189811515
78,27.847322204092126
81,23.130115121767933
85,28.56714374180332
89,22.24532159762103
90,36.61243263883367
92,34.97336759096383
96,19.697951300882032
97,24.093230100261245
100,27.518897329286464
101,26.962188568079736
102,25.82082822516439
103,31.94413973930745
106,18.97137938692471
107,27.251190453536395
108,14.701680458463667
112,15.423060155349573
113,30.2088116040702
114,15.17973009000506
116,17.59943783341165
120,15.074261071770584
122,28.349419696876254
124,29.854157909145588
126,16.982944490875738
132,26.206759819421386
133,13.533248563208398
134,36.33382705353664
135,26.95577761208841
136,20.188406344224244
137,14.09038055923551
138,20.20962724923705
140,30.66206811270112
141,34.39120700885957
142,13.121383954359013
144,31.685933017388006
145,26.899392551673536
146,18.499564301138104
150,14.84063829163389
153,13.058589867097368
154,19.722940104235967
155,30.666945575665917
156,34.780299587103855
158,24.748243565326426
159,23.11629279397157
162,24.331996424518117
164,37.24519388491903
167,18.60143755066676
168,17.409774153540305
170,13.632525730204298
171,14.454971079025205
173,23.496939040499697
175,28.71779570376235
176,15.38377004269529
179,21.526900724484026
181,18.316048357862684
186,14.174840510529346
190,34.07309983555636
191,26.183278953018824
194,13.127427732895143
196,25.680667098875098
198,28.079771876316048
199,26.127146310123578
200,18.005589429943782
206,15.839230303847044
210,25.12548921327792
212,30.694671098827126
214,20.871968464445487
215,15.64536902380041
216,18.557474337352026
218,17.94154304001529
219,13.785421783565374
220,23.41850471221707
221,27.226709289834787
223,26.290572037169362
224,13.23130053323335
225,28.373731832958097
229,14.533528913086279
230,15.009927437041918
231,18.98365936179056
232,19.79237547008188
233,35.48489138648668
235,14.96045138859549
236,17.542854764857445
238,22.55388028101168
241,17.70559278701721
245,20.807126897230063
246,20.89073139139228
250,20.826396433838692
253,16.06134591903632
254,35.23977344701864
259,33.385687136876854
260,34.24108520363448
261,23.92711606027167
263,19.105827716303644
269,14.116981275318114
271,25.365670154818396
274,21.03603642934116
280,27.564905701324175
281,35.472859901346574
282,25.04307005352635
284,28.47030920886139
286,13.035578043226334
287,29.20380704180935
289,12.68988910437636
293,13.670839449986422
294,26.22766056761588
295,20.26539704947345
296,28.939805448836122
298,25.324242662091304
299,17.08399747886885
302,19.695217684604394
303,14.026722051019838
304,24.250763760246944
308,22.684434096118274
309,25.739650255862035
310,28.967251302657985
312,14.287478093326222
317,29.4751966034734
319,16.39703627250673
320,12.89577323610433
322,36.90715197044017
324,20.50004186799313
326,29.285752535462276
327,25.791655869253052
328,13.584615025775955
330,18.171513697239824
331,20.266735634048818
332,23.18264695459243
334,20.45404974129173
341,12.998435386385227
342,13.057433160247236
346,37.34194028641769
347,20.170220467545715
348,13.966536754303096
350,24.093021652650993
352,26.289727658775046
356,18.06201255716291
357,26.571087378788718
358,31.708851809648248
361,13.196672824822043
362,17.434651383293442
363,20.432868952679325
365,30.589199302400022
369,13.726253785486536
371,22.749060397060173
372,14.08224254843948
374,33.24815865321564
376,24.8819280794006
378,25.667128174661855
379,21.147961063758856
386,37.46153326948515
388,25.946640024944887
389,18.471221770886295
390,24.794927959140153
391,23.660426912175627
392,27.961799545461716
393,28.02869456934121
394,14.53939303546718
397,29.295010835324387
