1,29.466413
2,17.05883
4,31.831827
5,18.322533
6,25.334856
7,26.691372
8,14.864145
10,18.615513
12,23.017801
14,21.13371
15,13.138197
17,28.314182
20,13.130007
21,33.104435
22,35.357105
26,14.0936165
27,25.392433
29,24.04299
30,14.098294
33,30.971287
34,23.741085
37,39.51284
45,14.34905
46,13.914578
49,16.046917
51,13.821108
52,13.235672
54,20.07523
55,27.009703
56,29.29702
59,32.709934
60,19.483389
61,38.410297
63,13.119611
64,18.876482
65,31.403425
66,33.300663
68,19.70576
73,26.751026
74,38.769222
76,12.854046
78,28.277561
81,22.447206
85,28.50249
89,21.404186
90,39.150948
92,37.139027
96,19.080936
97,25.622065
100,24.293823
101,23.902937
102,25.946661
103,31.65239
106,16.709639
107,29.392887
108,13.951799
112,14.2927
113,32.533222
114,14.489478
116,16.874449
120,14.452558
122,26.432777
124,31.565992
126,17.112782
132,26.155748
133,12.72675
134,35.19842
135,28.9058
136,18.919601
137,14.828217
138,19.878103
140,33.303875
141,33.487064
142,12.630673
144,33.868946
145,28.008076
146,17.216692
150,14.072361
153,13.119611
154,18.998787
155,30.081463
156,34.227882
158,20.668087
159,23.045715
162,22.896235
164,39.307007
167,19.209265
168,17.387451
170,14.682177
171,14.559249
173,22.329199
175,31.55234
176,14.11197
179,23.533443
181,18.487692
186,14.239904
190,35.558067
191,25.415249
194,12.749224
196,25.269918
198,29.931637
199,25.039465
200,17.751635
206,15.737559
210,24.757723
212,30.640476
214,20.857273
215,16.36045
216,17.67228
218,17.957823
219,12.9312
220,21.685537
221,29.92845
223,25.9924
224,13.123498
225,26.584328
229,14.243525
230,14.264629
231,18.389898
232,19.129799
233,38.24649
235,14.866708
236,17.286303
238,21.296137
241,17.024258
245,18.598272
246,22.82927
250,20.019012
253,15.616792
254,37.084023
259,31.669262
260,34.591953
261,22.854494
263,17.47946
269,14.206013
271,23.908012
274,21.35922
280,27.087313
281,33.461227
282,25.47994
284,26.444004
286,12.856623
287,27.430235
289,15.145167
293,13.096041
294,27.719202
295,20.015062
296,28.065153
298,26.285154
299,17.444607
302,18.823301
303,14.18587
304,24.091312
308,22.186743
309,23.525635
310,28.115093
312,13.965028
317,30.269909
319,15.621084
320,13.100319
322,37.692413
324,18.982489
326,30.584402
327,26.236816
328,13.147496
330,17.647106
331,18.598272
332,23.21488
334,20.809994
341,14.157985
342,14.05984
346,39.89106
347,19.59461
348,15.456476
350,23.91245
352,26.226788
356,16.80681
357,25.555445
358,31.205782
361,12.466896
362,17.376896
363,20.64082
365,31.27297
369,12.727105
371,24.369957
372,14.372684
374,36.41913
376,19.416582
378,26.109951
379,19.649988
386,39.204338
388,24.865355
389,17.520788
390,25.245087
391,25.803589
392,24.319298
393,27.839466
394,15.016168
397,28.9581
