1,29.92962249074695
2,15.88752883297723
4,32.69235792499668
5,17.278038588537274
6,27.283396848866868
7,23.265083364784648
8,14.438694558029129
10,19.36208356392627
12,23.18594808556415
14,21.958008447468963
15,12.81923831562126
17,30.23571244066138
20,13.089296949803755
21,35.15933914113243
22,32.770625560576704
26,14.809325909414811
27,24.570020146799475
29,26.59454847445957
30,13.870581156773852
33,31.22679941118932
34,26.03436380046045
37,39.599108351931555
45,15.253578419832639
46,13.361189189326293
49,16.990929439868555
51,13.089296949803755
52,13.762784907019608
54,19.228787831143844
55,29.032139454859976
56,28.90889428577547
59,31.954371314110155
60,19.969244326569065
61,35.37067831363205
63,12.81923831562126
64,19.969244326569065
65,29.61761258609165
66,33.816676998399025
68,20.57806523641217
73,25.643606511939048
74,33.760490827647516
76,12.789683986874564
78,28.47714163153034
81,23.524700295155796
85,35.608812907664195
89,22.162358570611296
90,37.2293895107804
92,34.40295114105515
96,20.152141071352993
97,24.533412685947944
100,27.352467724408093
101,25.056707731581444
102,26.37391974078874
103,30.106509148158036
106,18.207494672220243
107,28.18720487662985
108,14.438694558029129
112,14.942636314022794
113,30.013240838961437
114,13.731820540711972
116,17.47286654597825
120,14.942636314022794
122,29.724825006979092
124,30.335945875548
126,17.281540371049594
132,24.758858356314985
133,14.10164568475151
134,37.151759420185805
135,28.378854715223145
136,18.347595483312794
137,13.818890944963455
138,20.171234372484765
140,30.424632319482935
141,34.30649700995557
142,12.81923831562126
144,31.22194023591162
145,25.6722699206518
146,18.733054237968027
150,14.401894881144445
153,15.737337618250345
154,20.29798860187144
155,30.661546315233718
156,33.79086180930694
158,24.352262770318212
159,23.126249280891713
162,24.8326606545553
164,37.275659418156316
167,18.850273371169486
168,17.338536814655942
170,14.10164568475151
171,13.870581156773852
173,22.346348515062807
175,29.61761258609165
176,14.647837329083757
179,20.535576634417755
181,17.919606762712633
186,14.438694558029129
190,33.25435803660816
191,26.73110754036285
194,12.789683986874564
196,26.34436541204204
198,28.893259700155006
199,26.468209682562417
200,16.30907009135248
206,14.571150603585176
210,26.34436541204204
212,30.375867621228394
214,21.497974537773125
215,14.948086525476688
216,18.23454380653633
218,16.653590701539628
219,13.361189189326293
220,24.117444083002454
221,28.755104834593542
223,25.44208588247955
224,12.81923831562126
225,25.997016932240854
229,14.241212508159535
230,14.948086525476688
231,18.844376664064967
232,20.1064145320117
233,37.1350538275562
235,14.714283702752509
236,17.594657090540313
238,22.964727618359262
241,16.990929439868555
245,20.68029564325824
246,20.34392679582446
250,20.520758726556906
253,15.47940024984728
254,35.74043319689395
259,32.618798102693844
260,33.331988127202756
261,24.402787776962555
263,20.183528283257452
269,13.390743518072988
271,26.4742909943951
274,20.175135309042062
280,27.81149116431975
281,32.959279813175804
282,27.01830117131017
284,29.724825006979092
286,14.10164568475151
287,28.718518601000444
289,14.959533120521046
293,13.231471182649019
294,27.283396848866868
295,21.155414261454744
296,28.653202061810184
298,26.341623834929564
299,16.751102664650418
302,21.378357286568548
303,15.737337618250345
304,25.40814052465774
308,23.126249280891713
309,25.629356416164974
310,29.958516044047524
312,13.585801578514253
317,29.472782485296143
319,15.318717876862374
320,12.8298754649557
322,35.37067831363205
324,20.073722409373975
326,29.472782485296143
327,27.025118458723025
328,12.81923831562126
330,17.49155916007564
331,19.344015636521775
332,23.099577553629626
334,18.76324251840724
341,15.737337618250345
342,12.81923831562126
346,37.1350538275562
347,19.675824148326775
348,15.994034915257844
350,22.186963752473396
352,27.025118458723025
356,15.36492878415029
357,26.117995533489072
358,33.26291704325216
361,13.11885127855045
362,17.901343984115265
363,20.915591804467283
365,32.31298587336666
369,13.361189189326293
371,23.794279068245196
372,13.231471182649019
374,34.067691665352726
376,20.51815427265725
378,23.52833014128599
379,20.178179377041303
386,37.275659418156316
388,27.538333214845956
389,18.34991614462246
390,25.592356115670647
391,22.71677369954236
392,27.175467919561004
393,28.36325506969366
394,14.714283702752509
397,27.900061019296512
